country,population_millions,total_cases,total_deaths,total_recoveries,total_vaccinated,vaccination_rate_pct,cases_per_million,deaths_per_million,case_fatality_rate_pct,peak_daily_cases,healthcare_index
India,1380,342939830,3935313,334366334,838099725,60.7,248507.1,2851.7,1.15,2384312,71.8
USA,331,80159331,1375929,78155347,266891871,80.6,242173.2,4156.9,1.72,540674,65.1
Brazil,213,26177283,518770,25522850,175986337,82.6,122898.0,2435.5,1.98,154653,74.7
Germany,83,12003108,136318,11703030,65746964,79.2,144615.8,1642.4,1.14,67414,59.3
UK,67,5386351,87452,5251692,55675061,83.1,80393.3,1305.3,1.62,24463,87.2
Italy,60,11165926,200791,10886777,33654133,56.1,186098.8,3346.5,1.8,39183,82.0
France,65,6092942,86688,5940618,45533133,70.1,93737.6,1333.7,1.42,40380,59.2
Russia,146,24929067,520384,24305840,103988225,71.2,170747.0,3564.3,2.09,176792,61.4
Japan,126,15024970,129473,14649345,90311916,71.7,119245.8,1027.6,0.86,97626,70.2
South Korea,52,2136085,20499,2082682,36784887,70.7,41078.6,394.2,0.96,13237,67.5
Australia,26,2533861,18356,2470514,14966139,57.6,97456.2,706.0,0.72,13300,83.0
South Africa,60,14131983,352536,13778683,49105456,81.8,235533.0,5875.6,2.49,61309,70.2
